date,nav
2017-10-19,133.28055662225472
2017-10-20,134.44368996259638
2017-10-23,134.0253900200946
2017-10-24,135.402831719094
2017-10-25,133.97398396439812
2017-10-26,134.59142415316595
2017-10-27,136.74675089299916
2017-10-30,136.6402906372862
2017-10-31,136.88319804728278
2017-11-01,136.9339497046522
2017-11-02,137.14479063516066
2017-11-03,137.26456532489667
2017-11-06,137.92838175257572
2017-11-07,137.8423994253711
2017-11-08,138.01596159420117
2017-11-09,137.1108939787426
2017-11-10,136.5839984131306
2017-11-13,136.86461598014316
2017-11-14,135.66981967643818
2017-11-15,135.11125535453397
2017-11-16,135.74226098150555
2017-11-17,135.8419482806314
2017-11-20,136.14011225982756
2017-11-21,137.31006297279202
2017-11-22,137.09655067980873
2017-11-24,137.55678423413212
2017-11-27,137.37156639597492
2017-11-28,138.54151634067813
2017-11-29,138.2424402127392
2017-11-30,139.15862105905265
2017-12-01,139.56034579080858
2017-12-04,136.38905469888095
2017-12-05,136.62462216281602
2017-12-06,137.53894991120634
2017-12-07,138.29049993853826
2017-12-08,139.0615000201287
2017-12-11,140.20397174113288
2017-12-12,140.04978811214679
2017-12-13,139.4590586007276
2017-12-14,139.3935502142778
2017-12-15,141.88747451962507
2017-12-18,143.9828425480032
2017-12-19,143.52525951351961
2017-12-20,143.5693086493955
2017-12-21,143.19873953372644
2017-12-22,143.07346576790437
2017-12-26,142.52026672251515
2017-12-27,142.66591696935794
2017-12-28,142.7376428046723
2017-12-29,141.88625076159065
2018-01-02,144.27750897583456
2018-01-03,146.18160101391652
2018-01-04,146.70555398897363
2018-01-05,148.35365697084478
2018-01-08,149.0813678382444
2018-01-09,148.98442056429823
2018-01-10,148.82631096623078
2018-01-11,149.70949983368183
2018-01-12,150.6813502598335
2018-01-16,150.58656536504168
2018-01-17,152.53879286718072
2018-01-18,153.34046598295467
2018-01-19,154.01033917765147
2018-01-22,155.16393713913672
2018-01-23,156.33580536332397
2018-01-24,156.37860466659342
2018-01-25,157.07475650070356
2018-01-26,159.17344519728888
2018-01-29,159.0658743451688
2018-01-30,156.63302127929396
2018-01-31,156.78663883958816
2018-02-01,155.4860155703069
2018-02-02,151.46821119047908
2018-02-05,145.0397154078645
2018-02-06,148.0430525948462
2018-02-07,147.75808227794624
2018-02-08,141.41495927406584
2018-02-09,144.16518928756068
2018-02-12,147.310614406798
2018-02-13,147.04777866045274
2018-02-14,148.75563442356136
2018-02-15,150.250335592791
2018-02-16,150.27742459246423
2018-02-20,149.99718235764257
2018-02-21,149.70893023700324
2018-02-22,150.09985064785255
2018-02-23,152.97026659974404
2018-02-26,155.45620045342324
2018-02-27,154.36316776219635
2018-02-28,152.08183687856496
2018-03-01,148.817254493629
2018-03-02,149.412697534892
2018-03-05,150.51285392239618
2018-03-06,151.22578358988724
2018-03-07,151.03716359499478
2018-03-08,151.3564842520854
2018-03-09,154.38423047142686
2018-03-12,154.58412425306977
2018-03-13,153.55693448132408
2018-03-14,153.43200558620592
2018-03-15,153.65162765524911
2018-03-16,154.12563158626793
2018-03-19,151.01982509551246
2018-03-20,152.79638502869594
2018-03-21,152.56683802304724
2018-03-22,147.81158490226153
2018-03-23,144.08197016149396
2018-03-26,149.15607709667506
2018-03-27,144.3205512243247
2018-03-28,143.4764631996872
2018-03-29,146.53541255605163
2018-04-02,143.0392729816214
2018-04-03,145.36348238572472
2018-04-04,147.38112041961392
2018-04-05,148.93750168893493
2018-04-06,145.04109465272563
2018-04-09,145.48988215673785
2018-04-10,149.82869427307253
2018-04-11,148.3252261473197
2018-04-12,150.71286492483284
2018-04-13,149.08038635478482
2018-04-16,150.64195622726518
2018-04-17,153.74280752163926
2018-04-18,154.5000132108678
2018-04-19,154.05454788166585
2018-04-20,152.794238975914
2018-04-23,151.78935719295728
2018-04-24,147.56916103187834
2018-04-25,146.37409748608104
2018-04-26,149.42557271883365
2018-04-27,150.56617368087862
2018-04-30,148.88213671025383
2018-05-01,149.47656871133051
2018-05-02,148.00467942931235
2018-05-03,148.50657673156914
2018-05-04,150.03582956342223
2018-05-07,151.53226659439582
2018-05-08,151.706296654004
2018-05-09,153.77428011270032
2018-05-10,155.12327964227543
2018-05-11,154.84768152557072
2018-05-14,156.04698808066235
2018-05-15,154.29608561348562
2018-05-16,155.2862415208642
2018-05-17,155.1992506934351
2018-05-18,154.43097585617326
2018-05-21,155.632786994433
2018-05-22,155.13105668472787
2018-05-23,155.21064078354982
2018-05-24,155.0089560454653
2018-05-25,155.38162794830873
2018-05-29,154.04193708768938
2018-05-30,156.04688796067796
2018-05-31,155.3212437017669
2018-06-01,157.41957275508304
2018-06-04,159.64666535895165
2018-06-05,160.09218610708186
2018-06-06,161.7281949031913
2018-06-07,160.53219430953223
2018-06-08,160.49869790174674
2018-06-11,160.4450247472214
2018-06-12,160.71336014499056
2018-06-13,160.16088473219477
2018-06-14,160.75992143343976
2018-06-15,160.2037995200121
2018-06-18,159.74612321079312
2018-06-19,158.57189886954967
2018-06-20,158.79005966887803
2018-06-21,157.6753337937703
2018-06-22,157.32207461342858
2018-06-25,153.8960746978553
2018-06-26,153.95873217229072
2018-06-27,152.29556133822567
2018-06-28,153.33459723289772
2018-06-29,152.91052967799087
2018-07-02,153.89363053823834
2018-07-03,152.40791345336666
2018-07-05,153.86455167977698
2018-07-06,155.9116119978919
2018-07-09,158.0976241636791
2018-07-10,158.91150506585163
2018-07-11,157.2099334403283
2018-07-12,159.06254633033782
2018-07-13,158.9968561789003
2018-07-16,158.48695364745117
2018-07-17,159.49582302689805
2018-07-18,159.49151727734557
2018-07-19,158.1269316157456
2018-07-20,158.20999167370084
2018-07-23,158.65439514040435
2018-07-24,159.40568680197742
2018-07-25,161.17249892156798
2018-07-26,160.50931944845905
2018-07-27,157.81908373310353
2018-07-30,156.042726162157
2018-07-31,156.83901465831866
2018-08-01,157.3304564455602
2018-08-02,159.91985550200337
2018-08-03,160.47491870177046
2018-08-06,161.20236621811358
2018-08-07,162.1115995064567
2018-08-08,162.79472237823052
2018-08-09,163.3339384000334
2018-08-10,162.6362843603225
2018-08-13,162.6399626047217
2018-08-14,164.24423926595705
2018-08-15,162.44688691179334
2018-08-16,163.454547451148
2018-08-17,163.00691818914177
2018-08-20,163.50437810853572
2018-08-21,163.81272678749895
2018-08-22,165.69033540240855
2018-08-23,166.5726180630767
2018-08-24,167.81107647932546
2018-08-27,169.02209220963033
2018-08-28,169.35042740344068
2018-08-29,171.63450444942407
2018-08-30,171.28239025665846
2018-08-31,172.27182060326524
2018-09-04,172.4026208922253
2018-09-05,172.4322387198135
2018-09-06,171.38780023145358
2018-09-07,171.15127338618734
2018-09-10,171.98794512204415
2018-09-11,172.9001691319523
2018-09-12,171.37484567359874
2018-09-13,171.54261321457696
2018-09-14,171.59275257142255
2018-09-17,170.6801935122076
2018-09-18,171.91856982018402
2018-09-19,172.79363573591306
2018-09-20,174.4632609438026
2018-09-21,173.5872069736112
2018-09-24,172.55372826035187
2018-09-25,173.07124905801274
2018-09-26,171.37588938086006
2018-09-27,171.78616150519144
2018-09-28,171.11809318730764
2018-10-01,171.46464263772282
2018-10-02,170.08876731822107
2018-10-03,169.91934397336024
2018-10-04,166.63459029174115
2018-10-05,165.03119142497374
2018-10-08,163.89589555658537
2018-10-09,164.74269232658796
2018-10-10,156.83106579862604
2018-10-11,154.00064946442282
2018-10-12,158.94304809889658
2018-10-15,156.35874955118712
2018-10-16,161.42581593921093
2018-10-17,160.31267419629114
2018-10-18,157.52232345215364
2018-10-19,156.24690719752476
2018-10-22,157.3139482958988
2018-10-23,155.5829134336504
2018-10-24,149.09557992574742
2018-10-25,154.7533554236349
2018-10-26,150.26946210525148
2018-10-29,146.92283840794877
2018-10-30,149.4782227405946
2018-10-31,152.67114642873756
2018-11-01,155.1760626981097
2018-11-02,153.2340560347995
2018-11-05,153.93065178359444
2018-11-06,154.10874369758673
2018-11-07,158.11840864968656
2018-11-08,158.35352669445658
2018-11-09,156.88341327648016
2018-11-12,153.46294431712738
2018-11-13,152.4832483376323
2018-11-14,150.95222364570535
2018-11-15,152.11098858026693
2018-11-16,152.92279579973922
2018-11-19,149.7263158388668
2018-11-20,144.7344669035548
2018-11-21,145.16860693763684
2018-11-23,143.64687514632436
2018-11-26,146.16282637348644
2018-11-27,147.40483697356538
2018-11-28,151.71184360280333
2018-11-29,151.36960794748046
2018-11-30,152.79272671036546
2018-12-03,155.04972746050197
2018-12-04,149.53294324284047
2018-12-06,150.4104706740482
2018-12-07,146.509723081106
2018-12-10,147.5023729938412
2018-12-11,148.03826986714884
2018-12-12,149.05675440458054
2018-12-13,148.85629514434063
2018-12-14,146.71778612886155
2018-12-17,143.18988797046487
2018-12-18,144.0485870385415
2018-12-19,141.6187727772272
2018-12-20,138.83231310499056
2018-12-21,137.07516089816292
2018-12-24,132.84975112391396
2018-12-26,140.96016607712582
2018-12-27,142.2919434460891
2018-12-28,142.38096808550765
2018-12-31,144.0556668343937
2019-01-02,143.32871739842986
2019-01-03,139.72403508230178
2019-01-04,143.41200509906776
2019-01-07,143.73625154221983
2019-01-08,144.18812578306265
2019-01-09,144.21714999045932
2019-01-10,143.85557223232325
2019-01-11,144.3587985120379
2019-01-14,143.0997098470698
2019-01-15,144.51557937758588
2019-01-16,143.32663647169738
2019-01-17,144.42286977451593
2019-01-18,145.33682886434624
2019-01-22,145.63389230938824
2019-01-23,145.85276383023668
2019-01-24,144.1669457135737
2019-01-25,144.37297923270893
2019-01-28,142.95011036979002
2019-01-29,143.86665468969616
2019-01-30,145.25307252375595
