date,Sigma-6,Delta-12,IPSA Total Return,Gamma-6,Conjunto AlphaData,Oro
2025-02-03,207.2983793472258,179.53203854706047,172.02518528422982,217.35623259379827,207.50574769665,204.1839251240693
2025-02-04,208.8912287817901,181.39929832090863,173.56524106051344,218.2658251665555,209.0229007255954,205.60686836571367
2025-02-05,210.34997605321087,182.3590054273742,173.67984986246944,216.82303048540723,208.92291944840076,204.04626273303333
2025-02-06,210.1732891283316,183.27767082948068,174.33526894865523,217.96726420178436,209.21098388673934,203.24517366067732
2025-02-07,210.37357219053868,182.3010613606792,173.94536025366747,213.32005240591786,207.5149282142424,201.83708093247273
2025-02-10,210.82375263908693,181.92581986000187,174.1729064792176,209.63463100311043,206.73577848771615,202.19837874163295
2025-02-11,211.74146340055952,182.25142298276182,173.77655103911982,212.72040620678808,208.35157787074897,204.38516621932897
2025-02-12,212.6321146616526,183.3324216045411,173.8792214242054,211.81833323275328,208.70966789153172,204.53278636121595
2025-02-13,213.37247080992407,184.01541433280076,174.97779454462105,211.71196503631893,209.2964856819712,205.43184664217068
2025-02-14,213.66966593344813,183.94296369836982,175.73134741748166,211.59834357740024,208.35130789243837,201.63091000449725
2025-02-17,212.5095998852527,183.78137081878228,174.38732044621028,211.59834357740024,208.01452426769555,201.63091000449725
2025-02-18,212.4325485836974,183.53629589004623,174.25098372555013,211.31488369154278,208.4278909085058,203.86360732430262
2025-02-19,212.15860177370308,183.6787849067307,173.85510582212714,211.11870170045324,208.50060333978905,204.43762636324027
2025-02-20,213.134299342892,184.54979551532637,174.83763753056235,205.1265329034711,207.6894774385707,204.89717483640254
2025-02-21,212.6167470851493,184.14141072913404,174.58143910452324,199.20621327701392,205.52183755271207,202.88866544835855
2025-02-24,212.8799546810168,184.77316512354153,174.5714108343521,195.37996813205143,204.49131020665766,201.44357576018788
2025-02-25,213.01115339001032,185.2062601290874,174.6831544162592,198.81096983756552,205.49741443003032,201.57248678046287
2025-02-26,215.1450874907337,187.13032387595908,175.5200374388753,198.9692240825455,206.60703897415078,201.50609993150334
2025-02-27,216.1773094529285,187.46728636607855,176.51785032090464,198.2161881776256,206.00384917301798,198.45606991543488
2025-02-28,215.61677076605807,187.53411450067543,175.06781020782395,204.74081188832818,207.67593597354647,199.4046291111594
2025-03-03,215.79154766012616,187.44055220635173,175.37438875305625,198.44817667621135,206.1289188172061,199.52949723302956
2025-03-04,213.7234787314094,186.1666028979688,174.63253552872862,194.30455637341268,205.20339474405225,203.27763175180928
2025-03-05,214.2301860019124,186.3326732010145,175.09120950489,195.73106939121317,205.68670933055827,203.09936838140234
2025-03-06,214.7414229005697,187.45835909424136,175.97990525672373,189.2422994615607,203.74639772799017,200.29715226371096
2025-03-07,214.66395487406663,186.96136847752217,176.14155142114916,185.79971580151067,202.16830841143906,198.18915477651888
2025-03-10,215.02208788619487,186.9813608341962,175.9643853147922,176.9642456090081,198.81149873946273,193.5494228644523
2025-03-11,214.38112964796625,186.32620861499197,175.87245950488995,180.89634051660434,201.58989380857693,201.68014655267532
2025-03-12,214.94839821191428,187.52742471822373,176.48084122860638,180.327248849854,201.86091155609407,201.47343417052858
2025-03-13,217.65549041033108,189.15521955207188,177.87930738080684,178.28730522232217,203.4431511731787,205.30272174100253
2025-03-14,218.2849725603008,190.22493137429564,179.2911445599022,180.61462539955073,204.4493412637787,205.18094721876545
2025-03-17,219.3852027903148,190.64426887775153,181.5073922677261,178.11147251312434,203.31083784706718,201.78283848480737
2025-03-18,219.5445285499644,190.4059800097529,181.1203487927873,177.51098498743622,203.91984098048482,204.81269251842755
2025-03-19,219.8332010194836,190.4310965339677,181.34335841992663,179.37181767540392,204.49899116443186,204.9310205531423
2025-03-20,219.10885953648489,189.9326823609033,180.8796703086797,178.8967839248462,203.97792576775026,204.59226499363425
2025-03-21,218.8092093029013,188.79415282729803,181.1251241595355,180.70926485349594,204.20590920988928,205.190351979072
2025-03-24,221.252807293643,191.66417244455653,182.24375382029345,182.86904057597977,205.26214936803655,201.83200522545994
2025-03-25,222.11573219098395,191.1086346736979,181.617225702934,184.61582820174428,206.7347437053463,205.57918024881857
2025-03-26,223.5476015136541,192.17004470091044,181.307304400978,181.52790236230663,206.02337823588815,203.40168949779826
2025-03-27,225.91468896218805,194.81523823803434,182.7547180623472,182.82177110995408,208.58508241352214,206.97851422323188
2025-03-28,227.3509002682609,196.43343963246,183.720058450489,180.8635343717629,209.86817518902055,210.76481922924745
2025-03-31,225.9323723644662,195.45704154229944,182.62411178178485,180.10110433540493,208.86814569402569,210.01664785869855
2025-04-01,227.0333494586323,195.73564660249951,183.50779339853304,184.46278501435495,211.75798203159243,215.23060298749104
2025-04-02,227.0304197573576,197.73804572543835,183.8205799205379,186.2991632449205,213.21132045516103,216.78567960622655
2025-04-03,229.0154443488503,199.08579031674873,184.31053254889977,178.23370991298586,211.8989869707034,217.61931149177906
2025-04-04,222.82469417134595,193.40138692884918,179.17677452628362,165.19610520111894,203.5847556009713,211.24520142539913
2025-04-07,215.34847257630125,188.00115408389044,173.16816931540345,165.6987318318103,199.82011450791407,208.26977795980935
2025-04-08,214.93621503535613,188.31463468628402,171.03190900061125,169.76506686834875,203.11178402239955,216.81346975532267
2025-04-09,220.8625266989972,193.692651461848,178.44184558374084,184.29938321559254,212.69613630954643,227.12569745527202
2025-04-10,219.94100437093493,191.8874690509392,176.022167252445,174.557200585545,209.4150028718245,228.0856522127789
2025-04-11,221.0884777586629,192.4772822013042,177.4213497096577,178.16938537050405,212.4385386349673,234.33372513897353
2025-04-14,225.41225107290188,197.66955203212888,180.8001604523228,176.2326094298341,212.87739726402873,228.75906577181834
2025-04-15,229.83713947490548,202.3097407854513,183.73366824572128,174.71234552453456,214.7135599397689,228.81787312261304
2025-04-16,231.54138680252348,202.70551880722576,184.1035204003668,173.70530704724743,216.96268778186192,237.02871353422972
2025-04-17,235.57673433507665,206.9273542417785,186.6034248930318,175.6085995618774,219.29106119949972,235.88658280414873
2025-04-21,233.14370278529952,204.99151139756282,185.0784115220049,172.77631778626562,219.22582333522314,243.26861343826582
2025-04-22,234.89573309008057,206.2537187251214,186.58217451100245,175.69377537639738,219.46609565883693,237.84808963670795
2025-04-23,237.3522663614588,207.24737952486745,189.16445408007337,174.8962453115806,218.08933989446615,229.88962594996173
2025-04-24,239.54604312801047,208.05844127049255,190.9812423594132,174.8252713807947,219.00593533863506,230.74821630178212
2025-04-25,240.35837644135083,209.85822481282744,190.8145820599022,173.50786237203994,218.36085143595182,227.0009700368596
2025-04-28,241.2447992446212,209.48595963179804,190.6999732579462,173.81720452894297,219.27066654620884,229.87553264979675
2025-04-29,245.09599684087297,213.1434658041552,192.4329538508557,177.033340671498,222.03587292911376,229.73697314488288
2025-04-30,244.70632275127352,214.0078074420125,191.9969628667482,175.7287571245239,221.4720480201068,228.42404975469378
2025-05-02,245.394058954386,215.57545299684048,191.9513581143032,178.61846292372013,221.99392844218428,224.5056421548244
2025-05-05,245.71983913510115,216.00213478658088,191.4867149297066,180.08201320426582,224.30322422078856,231.37083134112092
2025-05-06,244.8451709044196,215.62611709923112,192.6812729217604,178.36223076493508,224.53096816769565,235.76370841087993
2025-05-07,248.45469025380345,218.79285153526064,195.16470239914423,178.83860919757197,225.4218712167717,232.07054882131138
2025-05-08,247.8555152309132,216.84671463741753,194.9034898380196,179.36931394417905,224.26687350528871,229.25223282146663
2025-05-09,249.32957914679383,217.04158366384732,196.580837408313,177.51497302890786,224.1529471055298,229.60864094431093
2025-05-12,251.1493794265189,217.13252816116923,198.8030543245721,175.5390330319243,222.01234180885257,221.55012001226703
2025-05-13,252.76809178737065,217.39000295715286,199.8194911369193,176.3129545163637,223.60302979586612,225.32077784743888
2025-05-14,253.5471733775337,219.4719400457231,202.2281861246944,175.38343808670382,222.52472083502317,219.1309715770355
2025-05-15,251.4461715268337,220.04418295837144,200.82828736246947,179.25757306785079,224.31022114549293,222.81171336265373
2025-05-16,251.3059760236281,219.9364920418554,200.23494804400977,181.1316578822405,224.0913879681723,219.71865506801117
2025-05-19,250.74981877511945,218.24142843484174,200.3767764364304,182.52919673488626,224.81743912149116,223.22580775219734
2025-05-20,253.9544654619073,219.147744848343,201.00306578545232,181.84658678981035,226.50759003392466,227.12714424982218
2025-05-22,253.23530439946936,217.85233251242894,199.7922715464548,179.26975504985413,225.27119057238238,227.42982822797288
2025-05-23,255.69269636970367,218.49194432254785,200.5556139211492,179.03385440038863,227.07333989041265,232.19476262824932
2025-05-26,256.04387567679765,218.98415488695233,200.3314104523228,179.03385440038863,227.28014332525447,232.19476262824932
2025-05-27,254.6704601181971,217.68058684812817,199.41430126833745,180.18406661428295,225.9375134364889,227.83395117700127
2025-05-28,250.76741339842164,216.92154795824231,196.85303331295844,179.01228324104721,224.237619476138,226.79761550393877
2025-05-29,247.5151924901181,215.40678574007964,195.6033198349633,179.6555710107025,223.66682706905422,228.25921453428398
2025-05-30,246.2795373744031,214.04120818300768,192.14905829767727,181.19968264466107,223.15557686852503,226.7538853793506
2025-06-02,245.70742584084465,213.9986524246114,192.18296340158923,178.84212257270636,222.71730547318091,228.49462680823225
2025-06-03,247.9938585141836,215.76736002427486,193.69054668398533,182.49166606712552,225.36585149135252,230.71367153557128
2025-06-04,249.3548860071749,217.41297107000625,195.0732541259169,183.1927160042945,226.72684152225833,232.37164579472793
2025-06-05,247.2058073816514,215.33494460692876,194.490898150978,182.3359891397191,225.01943152017748,230.68413326431383
2025-06-06,247.05637613038016,214.01438070624374,195.07468673594133,181.5721940223729,223.2293569302916,225.9007741669416
2025-06-09,245.63398727095475,214.5960359624736,195.1346175886308,181.80235900250065,223.41963960662085,227.07956511912377
2025-06-10,246.72621636172343,216.69705562857612,196.43900901589245,182.46849747421913,224.7244359736156,228.317859053494
2025-06-11,249.9249375753783,219.26189314576405,198.65788317542788,182.36984544176346,226.5193153994768,230.07430643124965
2025-06-12,247.92437917823992,218.06862313249835,197.44804400978,181.5601127506318,225.94703918491834,231.86768449168537
2025-06-13,246.21306985953376,218.3068407531325,196.0268948655257,178.4538041538471,225.17637518614998,233.94583286745294
2025-06-16,245.28227611683363,217.0481899969876,194.9612717756724,175.25112860472427,221.85777273883863,226.6556211830434
2025-06-17,243.32033875295537,216.03527171755005,193.2010715922983,178.66297365146764,223.55329597844212,232.1569481168319
2025-06-18,243.1542258352013,214.97933148806928,193.08526894865528,178.96014736760037,223.58740299492052,233.19529125446056
2025-06-19,241.8912786249316,215.14913200001936,192.86464700489,178.96014736760037,223.34556946640424,233.19529125446056
2025-06-23,241.4571197513554,213.3802386508517,191.7240506570905,179.3905346048151,222.75426677844183,232.52704622576672
2025-06-24,244.8684577355994,214.80843640715494,194.5520228453545,181.40057999775215,224.1315559311445,230.955756429289
2025-06-25,244.75036723760863,215.59638333540045,194.37748319070903,177.5994253962892,222.5456101846728,228.5404416476281
2025-06-26,245.13201305028247,215.2386095294651,195.23943688875303,177.4884120315914,222.54939063620492,228.7223650736421
2025-06-27,246.1960720018383,214.94972322275373,196.1023456601467,177.83489664790457,221.4269495425778,223.05295934225384
2025-06-30,247.72503455836863,216.65433361608984,196.925857655868,176.90548563462528,221.8689048707327,222.79875825863158
2025-07-01,246.71617127108087,216.79533439480585,196.07249961797064,180.57593544690226,224.06091914268748,227.74326612025763
2025-07-02,246.28683877384933,216.52450623016543,197.42440594437656,180.6448721899791,224.0840856616538,228.4141418007764
2025-07-03,246.8756725102808,217.20505428773453,197.94515968826408,182.03537758888473,224.28673411548783,226.24746537003563
2025-07-04,246.4952829959329,216.74318494935056,197.8264918245721,182.03537758888473,224.0833159860032,226.24746537003563
2025-07-07,246.8212368349471,216.2353899727596,197.14027162286064,182.42637768348092,224.4518623967289,227.46443516532534
2025-07-08,248.9424382216598,218.1276342907116,198.57741824572128,183.0184204446718,225.6620438514937,227.72614263720422
2025-07-09,248.23119248426687,217.95833000513178,198.8818478759169,184.53940955674392,226.31165070988624,229.2336776041176
2025-07-10,247.7520712031855,215.93650693666174,199.2206601466993,186.0855499556834,226.65475894937865,231.1746930652991
2025-07-11,245.72374564591263,213.74048711033214,196.55218520782395,185.6742341135367,226.12595691502216,233.65117451001078
2025-07-14,244.82944396632536,211.98350973412897,196.59540227689487,184.2413913384796,224.0796621590922,229.84736838732843
2025-07-15,243.80890300728265,209.64583609381899,194.65517076711487,190.54479647595647,226.81730265798348,236.22699824055266
2025-07-17,242.8567977000626,208.5376538068563,196.0397883557457,191.6588757217453,226.80482444828272,236.76969434385
2025-07-18,241.52786370457267,208.55824731209424,195.4199457518337,191.18199004057627,226.34011818606848,236.67771766038055
2025-07-21,240.834961242893,208.5289377824072,194.00309443765283,191.11908365948204,226.9880137652319,240.0127098887444
2025-07-22,238.968564792618,207.06069728505892,193.85386422677263,189.1938584942625,225.547564307695,239.83991512079353
2025-07-23,241.06589696897217,207.87821285076427,194.37414043398533,190.24845449739541,225.6183931196319,236.06923797932802
2025-07-24,240.11979090933,206.36544983342728,194.40088248777505,190.9903511068408,224.76901706654513,234.12970738952453
2025-07-25,242.06492739312696,207.8213314158631,196.31293933374084,191.34471884100185,225.22243231001582,232.2580841874243
2025-07-28,239.26606934372057,204.26276519949707,192.7889574419316,187.99407290938092,221.4983502062034,227.6959280622638
2025-07-29,240.057762800504,205.81890945518558,193.9137950794621,192.25514645536882,224.87809906607725,233.59277958349782
2025-07-30,240.67339160277967,208.79307094002755,193.9145113844744,192.90529895670957,225.08882486201674,230.00820469465387
2025-07-31,243.21022478501,210.28587373563076,195.4579099174817,203.88997211616982,231.11721329973665,236.57175875349893
2025-08-01,244.8433513808667,212.53061739766488,194.8667195140587,199.22443956144838,231.43789547314395,239.1842492785956
2025-08-04,245.77212478720267,213.4016288342997,196.0249847188264,197.5283057727466,230.212441416731,234.25144478747157
2025-08-05,246.3289485514927,213.3485971770489,195.6747115678484,199.83775437355294,232.20061987427727,239.230251226009
2025-08-06,247.92438336626185,213.7985136148773,196.91964967909536,199.5143032482128,232.49656934637466,238.75924173101473
2025-08-07,249.48861799925464,215.91705210831205,199.6318192237164,200.33156672119858,234.64566561455254,242.70534857137457
2025-08-08,251.2073921650345,218.48886725315583,203.4432781937653,200.8193267501279,235.60545989636697,241.50403573909423
2025-08-11,253.0487434188276,219.84203353381017,205.1378170843521,201.12251956675465,235.55820983300728,237.64537866650937
2025-08-12,253.35355194258824,219.28457677789385,204.9969437652812,204.57560612794128,236.44620249803174,237.60524285708073
2025-08-13,257.35878303029034,223.19482925579194,208.63243047066013,202.71519999541698,237.37817060098124,235.2847645402152
2025-08-14,259.1456271556335,224.83363276053709,208.66967833129584,202.0946523608455,237.50025276625686,232.92290713429975
2025-08-18,261.89621714356895,226.88144586162363,210.7648704920538,202.6528381674304,239.47536386222822,235.38284664672133
2025-08-19,260.8660339452871,224.72832203215532,208.6080761002445,201.09656669483482,237.88314257091125,234.09370910542475
2025-08-20,259.1055695998148,222.31589124896382,207.3383060819071,200.90653255913236,237.29480045859617,236.33169280969088
2025-08-21,259.28894330828155,221.67554392388774,208.34256570904645,200.85566383355413,237.10074312907244,236.1381891261853
2025-08-22,263.31514242039265,223.75558048626723,211.4116939180929,204.97078770780496,240.69971748071558,239.84275256579642
2025-08-25,266.13761037871745,224.73274519051753,212.10650977995112,202.64015454746297,240.1921755050252,236.62414529219635
2025-08-26,264.3738628528252,222.44670888833036,210.76081143031783,202.91075515361132,239.78084368894594,238.91340970726574
2025-08-27,265.73014248370384,223.26500327681123,212.13301306540345,204.30842768393364,241.0809446259525,240.37499824055004
2025-08-28,268.5370456453405,223.61754693980333,213.00499503361857,204.20402293470562,242.38509884740853,242.70897113338347
2025-08-29,268.08512068328474,223.7821673017464,212.50167137836183,202.4683986445777,242.3701905631836,244.91615191983908
2025-09-01,270.7091892534292,225.25702909492378,213.02911063569684,202.4683986445777,243.3626241068978,244.91615191983908
2025-09-02,273.96219026752254,227.4163879753158,214.6885505806846,200.63048903044702,245.52007687018758,250.5246913131922
2025-09-03,276.63247208144696,230.65193417660544,216.3938340464548,208.03349784101576,250.1260336477559,254.20637468682435
2025-09-04,280.1814263910565,233.93271346655678,219.07759015892407,209.34455935739004,251.6009099841864,251.74906800315185
2025-09-05,280.68741609658474,234.24512373217829,219.921875,208.40963279813457,252.5608726589626,255.95601486353345
2025-09-08,277.5578018030849,231.03361881585806,217.0234661522005,207.89067633674628,251.22602463760197,257.56223195817176
2025-09-09,276.6812242919935,230.77649853315415,214.53717145476773,211.40835178404626,252.10923505308563,257.95924656765504
2025-09-10,277.4626954767242,230.17441816745196,214.2633041717604,212.03386928143271,252.30214138321864,257.92732680070844
2025-09-11,284.09629809301407,234.68691014915106,218.5062175275061,212.23490551612966,254.63321547623949,256.1074335934731
2025-09-12,281.006145699632,231.38826184876825,214.64676612163817,210.4881095468536,252.0597914583617,254.25188390346355
2025-09-15,284.1820852581814,234.53545311170407,217.00531975855748,211.0023968963142,253.5875975617726,253.45932057499175
2025-09-16,284.1265910269185,234.45914258580052,216.4680909993888,211.62826458420844,254.64049320079826,257.09227727712147
2025-09-17,281.2234233941026,232.5920937314021,215.0619842603912,210.2783185075094,252.32805300646822,254.07395437976072
2025-09-22,282.9009151918203,235.8725697943132,217.68342183679707,216.88438837261896,257.579008838952,262.1845697306295
2025-09-23,283.55027288890903,238.27971820438881,218.3966228606357,215.68668999537695,258.36180493348996,263.56972563992827
2025-09-24,284.0015330069621,238.61348164904598,217.6323254125917,212.70583074068196,256.5441097899163,259.0508252636953
2025-09-25,280.68652731360874,237.99817369193718,215.8575603606357,213.28289610110764,256.3314436481433,261.1951046287534
2025-09-26,280.2216629401029,236.23564765757396,215.44186468520783,214.9932185244385,257.12245895420847,264.67717679685836
2025-09-29,279.71349427720224,235.05201125621073,214.80960612775056,215.5106218318141,257.94754646253244,269.1459873139935
2025-09-30,279.34166397919074,235.20337647596747,214.19143490220048,217.0643235301325,259.3123579665254,272.95717752245446
2025-10-01,278.6289816416872,234.14365175188294,213.44385123777508,215.2071977521732,258.15061571546437,272.3272345265787
2025-10-02,277.72551219903454,233.32515139548846,212.49594093826408,216.71237684274334,257.84606901558425,270.9848959576201
2025-10-03,277.22174214366004,233.52286265322243,212.27197623777508,218.47660002578544,258.94529528485526,273.65747118144714
2025-10-06,275.16621371753445,229.30891330451047,210.8916564792176,216.07099117342332,256.85735323942345,274.7901811474726
2025-10-07,275.71552857373825,229.70672052543307,210.8319643948655,218.46406790073706,259.1263142041167,280.3358868999135
2025-10-08,276.6727230002976,234.32445683913835,212.7280237622249,218.12665756126563,261.4312172385134,284.1706475315069
2025-10-09,275.60218749088057,231.8476076677351,210.56215617359416,215.62542982013355,257.92536104588794,276.47509064572944
2025-10-10,273.1463791201655,230.94857144634975,207.15063416870416,209.42510826393277,255.9132882617097,279.24319957349894
2025-10-13,275.8669626537683,232.8698478721517,209.98553063875303,213.69030855489456,259.7262252972989,285.0459430430978
2025-10-14,281.41002117774417,238.94775144820593,215.2100206295844,213.87062879549296,263.9521192557547,290.142349572644
2025-10-15,285.0309435665765,242.3094262598569,217.57955761002447,219.54678266427462,268.86835111274223,296.264858292205
2025-10-16,285.114561654797,242.14048557938924,217.5692905715159,218.8701015611503,270.1328558655189,302.55430047463017
2025-10-17,286.29139310436653,244.75241979184992,217.99501451711487,218.9377428483358,269.4950411884472,295.6026132310141
2025-10-20,285.95185723942257,245.80120766044462,218.7058278575795,224.35853395567733,274.2872732646226,308.0782223577954
2025-10-21,284.56058886880066,244.67028250663068,217.63113157090464,219.1382001474003,266.8311016574437,285.920650741153
2025-10-22,281.9014512585855,242.9821240212326,216.0722130959658,218.15047920090532,265.3944767512492,285.67132419504463
2025-10-23,284.2240820361278,244.4827362961308,218.46443306845967,220.17695584866715,267.10346445407845,286.3076646195717
2025-10-24,283.1645954362087,244.96753950519965,219.2946305776284,224.11906889852094,267.7575442822909,284.5771173360521
2025-10-27,286.4643189033015,245.7198275089778,219.84928942542783,226.01437213101136,266.299226974976,271.95622399817427
2025-10-28,287.65929824342925,245.71266684949694,220.4349881570905,231.95315556716002,268.48299608614576,272.52358899135606
2025-10-29,290.17343897148135,248.1007087893923,222.6872898838631,235.18647311825433,270.59828812020544,272.136059899363
2025-10-30,291.1747027889953,250.81043949511923,225.1320388905868,228.90823500880728,270.8784977627434,277.08766149263425
2025-11-03,293.69139239141,252.97901064399082,227.1111896393643,226.17382434413653,270.1759244910562,272.7321825020494
2025-11-04,290.0177988240915,249.98095933454044,222.6013332823961,223.23762835914079,267.15654160377795,270.7400171953747
2025-11-05,292.42305347913225,252.14089927530216,225.2093998319071,227.91722131467859,270.9929253147126,276.0976541337395
2025-11-06,291.6966294104568,252.85498503639707,225.8650576864304,224.3758431535267,269.6856437044252,274.9377928374972
2025-11-07,295.4175736479094,256.37994211046396,229.33842069070903,223.0079137273496,271.408634094131,276.2083892889888
2025-11-10,297.3966459062207,256.6375583046858,230.65427299816625,226.2864607368804,273.8505424160164,280.06338956629975
2025-11-11,296.5979917739321,260.36047955871356,231.8638733954768,227.8735129634701,275.9813028859864,283.50775883032446
2025-11-12,303.0802260900228,264.37239450213514,236.23405027506115,226.94405903947657,279.26559191182577,287.47026575072994
2025-11-13,298.5511451585372,257.88987650841244,231.85312882029345,218.97491162577634,273.08923492923265,283.3166350112016
2025-11-14,294.6510690049568,254.40576144530795,229.28971194987776,218.17151085834925,269.7307425265214,278.1077576041484
2025-11-17,297.0984134581346,260.9044967180456,236.48738348105127,214.6841840850739,269.4505127082543,271.6739208600054
2025-11-18,295.03547499846985,255.45672922205262,234.21669659229832,214.3842621507046,268.2895678477553,275.2684026266219
2025-11-19,296.55307037283507,255.2582647890018,235.7500668551345,221.01428509365036,271.2515027558727,278.1373272554144
2025-11-20,295.7312508167623,254.23888618425187,234.04263447432768,216.36862464703822,269.41441954501596,278.15224674330744
2025-11-21,296.2563426881458,254.4354866534733,234.627616900978,219.6000603328333,270.2640839504813,277.00035179313267
2025-11-24,297.4334982530917,255.8291199305402,234.0641236246944,230.06856941047008,275.72070067718806,283.9954170768219
2025-11-25,302.1826461187265,260.5028926097995,237.59383595660148,231.59316522798338,278.6823413776699,284.58522140720964
2025-11-26,302.6856207898182,261.14596351978787,238.72774679095352,231.62067055865973,279.1029325597546,285.08376961944003
2025-11-27,304.9860812149864,263.07635333310196,240.6338344284841,231.62067055865973,280.159170971,285.08376961944003
2025-11-28,305.18886307611444,264.0071992053738,241.83842069070903,233.40518970245586,281.2376149886994,286.1149707385448
2025-12-01,305.2150575185259,264.14430141207725,242.2070790036675,232.7235097305987,281.48157552029437,287.77021943945795
2025-12-02,305.0685714756617,262.4200944190291,242.2660547830073,237.5145001141305,282.1021340585625,286.4284859479178
2025-12-03,309.6427901726291,263.71438380529224,242.9725702933985,236.62970805874062,282.73885132374926,284.41311979461585
2025-12-04,310.60096233825965,264.5434948475409,243.0523189180929,231.71367810492774,281.3642144497456,283.04860060860375
2025-12-05,310.9976981474623,266.1619815533795,244.0835593673594,232.59127839943733,281.93594635593587,282.173442903827
2025-12-09,308.23851801501763,263.33970338063335,243.0654511766504,232.09883581350837,280.9893713328906,284.5704784582958
2025-12-10,308.32991615575787,262.77123696280796,242.8362335727384,235.15069069070756,282.29676913750876,286.68009343764624
2025-12-11,311.55284276483854,266.5483114027594,247.43228529951105,231.44283123676973,283.51673704999297,289.07493573103056
2025-12-12,313.74978199275967,267.6298938045847,248.3193096729829,225.70116126551932,282.2370683587475,287.6740121917861
2025-12-15,309.9444621634093,266.30886634883166,245.9846328698044,224.31067528575585,280.35848259206654,286.73299239857744
2025-12-16,306.26746858275857,263.00167996008173,243.2674491900978,224.24157163038637,278.92580556444597,288.0189231589053
2025-12-17,300.7099896760308,259.71206598756737,241.9802490831296,218.89188152307352,275.7210246854608,290.3105202075006
2025-12-18,302.85947009112795,260.9588038610608,243.40665113080684,221.86888969126468,277.6419308817484,291.11181397842734
2025-12-19,306.17791157676544,263.2867648208043,246.03310284229832,223.23476876632716,278.9787685955794,289.2436201443561
2025-12-22,310.6155981710107,267.34023653972145,248.06573769865523,223.66168660834515,282.8046852694026,295.7361181044898
2025-12-23,313.0841474133808,270.2086984612962,248.4081314944988,225.5505197434962,285.5900371141974,299.3324245444431
2025-12-24,313.0404430404036,269.4709129603557,248.00843329767724,225.26404394812656,284.83829804601015,297.4650307319847
2025-12-26,313.98482909741153,271.790996210133,250.3044296301956,224.58844509683956,286.05406238465326,299.84086599858443
2025-12-29,315.6152780789928,274.07925556849614,251.22440403422985,224.9910316351312,284.06072540035814,287.2273133706158
2025-12-30,315.684289814314,273.0591469308519,250.2626451711492,227.53511641236676,285.3485699084324,290.3902480268977
2026-01-02,316.03664629121783,272.62888436208914,249.00266465464543,226.22330297405506,283.6356505208614,285.22515255723897
2026-01-05,326.67075169949754,279.73407563611886,255.32859298594133,230.46172482536304,291.58405324629746,294.8330376496239
2026-01-06,334.7389931432629,284.1486652920687,260.9210249847189,231.43026558166943,295.4463772608948,297.20264343878733
2026-01-07,332.96604721332614,281.8154873936493,259.7035452322738,232.6554652869727,293.3138966343988,291.07051130536917
2026-01-08,335.48384458298904,282.99381860946494,260.64142726161367,231.24193847705,294.26200300340884,293.1647676237107
2026-01-09,338.00404791058554,285.4245295087429,260.9534974786063,238.3131894975972,298.3385351698243,295.8310999389297
2026-01-12,342.7028910771054,286.9360652154983,264.22486246943765,239.96672406261402,301.52979817450006,300.78155429712785
2026-01-13,351.0225818957977,293.0814303622292,268.721347799511,241.20896435737865,304.389890425455,296.6501638801198
2026-01-14,350.028894630147,293.49606086390435,267.89759703545235,244.0836265961063,306.06568751087684,300.2761394247468
2026-01-15,351.073293121528,289.96533279235007,264.757793398533,244.2106313442191,304.63077118868955,297.06708118157053
2026-01-16,357.1405137588441,296.16040124271996,266.38738730134475,241.22763890545272,306.41112704158206,295.9519965695522
2026-01-19,356.51297820808685,294.2092299157551,266.0691091075795,241.22763890545272,305.7595722743296,295.9519965695522
2026-01-20,353.21175089153013,293.43850280042,266.4499446057457,241.28948251331894,308.0045694659127,308.8680840993241
2026-01-21,355.9970429815285,298.3277379013461,268.73065976466995,247.39937486981245,312.71277083888987,312.47424796813345
2026-01-22,358.94130577685223,307.55223367718156,274.76743963936434,244.0217729903462,315.2498149675683,314.594039365687
2026-01-23,359.3556685602775,305.09606766093884,274.585975702934,236.1239798970574,312.9749929869888,317.64438610527066
2026-01-26,361.9392361422233,308.9039420462823,275.6886078850856,236.17029214946467,315.61463701049325,321.90428932471093
2026-01-27,363.4783762549062,312.8180189728201,277.5968444376528,238.1090502386473,318.99644813077606,327.61789085291707
2026-01-28,361.9762527100725,314.10911238557725,277.62979446821515,242.4405309423119,322.99697039494663,338.3834152727174
2026-01-29,361.4165844027823,311.55775303981676,275.1434997707824,244.54876882084687,323.3885640182882,340.51495966734814
2026-01-30,359.1120863439326,306.2381125836989,272.67511269865525,238.997192620544,310.9113401921483,304.5865435644876
2026-02-02,365.8210370857293,309.78850401524176,274.1707575641809,245.7690702599779,312.9613138020503,294.7677615956087
2026-02-03,367.0283759624055,311.1809017758899,277.19571363080684,248.87479261971137,319.20054141450623,312.8500243239393
2026-02-04,362.3971546183095,305.5724118774187,272.8138371026895,244.5085477675065,314.79287609492,310.6488033545485
2026-02-05,356.4413212728883,301.2364011223503,268.65306005501225,242.55163601105312,309.563416081688,302.01460779342926
2026-02-06,355.14407501157564,299.7026244778987,267.67793016503674,246.8726833659338,313.3457180685293,313.9549335888464
2026-02-09,357.25524712013754,301.3269639361332,268.62775061124694,245.5964459147897,315.30143829186846,319.8389549978548
2026-02-10,348.3891023728825,295.8974031213722,262.8667481662592,238.91320286655264,308.29203876840836,313.80932075011907
