date,nav
2018-09-12,113.17884944227768
2018-09-13,112.62678011443927
2018-09-14,111.44505968543969
2018-09-17,111.31012414693153
2018-09-18,112.05787018828583
2018-09-19,111.64783869329496
2018-09-20,111.79739324842811
2018-09-21,109.65403099729438
2018-09-24,110.02212165729325
2018-09-25,111.32082233826277
2018-09-26,110.01087522812703
2018-09-27,109.90258656758873
2018-09-28,109.47876572528696
2018-10-01,109.58237704804061
2018-10-02,109.43640698658518
2018-10-03,109.8924073558148
2018-10-04,108.95733759102276
2018-10-05,110.00652037189369
2018-10-08,109.84329550521626
2018-10-09,110.36673960166665
2018-10-10,106.85211012297243
2018-10-11,106.08856774338855
2018-10-12,107.40455929109133
2018-10-15,106.01808458676237
2018-10-16,108.18589334595869
2018-10-17,107.17288738837756
2018-10-18,106.0627805690301
2018-10-19,106.05309039062628
2018-10-22,106.5722295206702
2018-10-23,106.50611925338704
2018-10-24,102.64849684967254
2018-10-25,106.323516734029
2018-10-26,103.75619305016703
2018-10-29,102.44404448281712
2018-10-30,105.4249197606788
2018-10-31,106.74454224799628
2018-11-01,108.53049542321706
2018-11-02,107.26253242122694
2018-11-05,107.29863373166286
2018-11-06,106.8296217421134
2018-11-07,109.44959642633567
2018-11-08,108.5238191822924
2018-11-09,107.97581109160166
2018-11-12,107.16047051780865
2018-11-13,107.24246861628289
2018-11-14,107.14022416860205
2018-11-15,106.75500806287748
2018-11-16,105.77819289052287
2018-11-19,103.6915584538058
2018-11-20,101.68113602645332
2018-11-21,102.28576295298946
2018-11-22,102.28576295298946
2018-11-23,101.41679834163907
2018-11-26,103.79864396101723
2018-11-27,104.83167609868148
2018-11-28,106.98939410320891
2018-11-29,106.85150482207445
2018-11-30,106.8135846428466
2018-12-03,108.00520607553268
2018-12-04,105.9837969214253
2018-12-05,105.9837969214253
2018-12-06,106.52824769149228
2018-12-07,105.64578209801944
2018-12-10,104.52328453344919
2018-12-11,105.52691346530582
2018-12-12,107.09159746197395
2018-12-13,106.61693735430337
2018-12-14,105.5802082206534
2018-12-17,103.77952729255324
2018-12-18,104.17367734223063
2018-12-19,103.23017384793533
2018-12-20,103.45137149255473
2018-12-21,102.39299143789314
2018-12-24,100.19342277879073
2018-12-26,102.46873229149922
2018-12-27,103.99408171656547
2018-12-28,104.93369858910654
2018-12-31,105.13026069124415
2019-01-02,106.69894277957108
2019-01-03,107.3022411151809
2019-01-04,107.90982192986442
2019-01-07,105.2817534533701
2019-01-08,105.80647747903667
2019-01-09,106.10164330343932
2019-01-10,105.46741937917142
2019-01-11,105.31089660922802
2019-01-14,104.45105908094854
2019-01-15,104.50921486056265
2019-01-16,105.11590873429768
2019-01-17,104.41929615246143
2019-01-18,104.32731270579146
2019-01-21,104.32731270579146
2019-01-22,104.15727539628936
2019-01-23,105.16921135348414
2019-01-24,105.47476050713176
2019-01-25,105.37780401689153
2019-01-28,104.05830130599556
2019-01-29,104.82341808409956
2019-01-30,105.24239555248528
2019-01-31,106.01860212597536
2019-02-01,103.48821352929292
2019-02-04,104.07120517531588
2019-02-05,104.25734948063739
2019-02-06,102.78017986090799
2019-02-07,102.94447026933454
2019-02-08,103.9238902746206
2019-02-11,103.62042542963594
2019-02-12,105.03613522840764
2019-02-13,104.60760921596346
2019-02-14,106.15078936777165
2019-02-15,106.33748825515379
2019-02-18,106.33748825515379
2019-02-19,106.42868791710583
2019-02-20,105.34268379247396
2019-02-21,104.6110997893935
2019-02-22,105.73074132390883
2019-02-25,105.08683625095225
2019-02-26,105.13421354740827
2019-02-27,104.23222352315682
2019-02-28,103.5376622008275
2019-03-01,103.72192418581461
2019-03-04,104.2693167236994
2019-03-05,104.78805387115575
2019-03-06,103.00372688634182
2019-03-07,102.47160183573021
2019-03-08,104.08590376470558
2019-03-11,104.2122816114631
2019-03-12,107.25742765637673
2019-03-13,107.20398703977826
2019-03-14,106.74847741400737
2019-03-15,107.95154117156804
2019-03-18,108.83611004151312
2019-03-19,106.52400143791326
2019-03-20,108.33978464971682
2019-03-21,106.33051158034648
2019-03-22,104.04304679094412
2019-03-25,106.506836135789
2019-03-26,107.41193314514969
2019-03-27,105.1800791595993
2019-03-28,106.57335991663186
2019-03-29,107.52350559125014
2019-04-01,108.36603794842735
2019-04-02,106.97394778956377
2019-04-03,107.90039254857268
2019-04-04,107.19817841738026
2019-04-05,107.4938479355548
2019-04-08,107.20142451536587
2019-04-09,106.32422987326038
2019-04-10,107.15861672533478
2019-04-11,106.44471257596871
2019-04-12,107.30008681652305
2019-04-15,106.59793470745888
2019-04-16,106.3688734075835
2019-04-17,106.44797744246719
2019-04-18,106.7963786734806
2019-04-22,106.6345457938813
2019-04-23,108.07774834597794
2019-04-24,108.33591435048241
2019-04-25,108.91370005105748
2019-04-26,109.61498436663996
2019-04-29,109.64347385186258
2019-04-30,110.23239102688594
2019-05-01,109.63349401514016
2019-05-02,109.73726589014248
2019-05-03,111.51325769899171
2019-05-06,109.13311794184867
2019-05-07,108.3380482409647
2019-05-08,108.4637152933662
2019-05-09,107.35247961836878
2019-05-10,108.27662710165463
2019-05-13,106.12136659961968
2019-05-14,108.25237557509821
2019-05-15,108.49159109975888
2019-05-16,109.28263190758015
2019-05-17,108.92931736279631
2019-05-20,109.8632329908263
2019-05-21,110.25606270709136
2019-05-22,110.44450579875416
2019-05-23,109.85338751746976
2019-05-24,110.07749497936007
2019-05-27,110.07749497936007
2019-05-28,110.61798216297453
2019-05-29,111.22792740591855
2019-05-30,110.83677415190037
2019-05-31,111.2763846396359
2019-06-03,111.41144723793485
2019-06-04,110.8942331312172
2019-06-05,109.52154237463344
2019-06-06,109.42806651091544
2019-06-07,110.34714321172144
2019-06-10,110.1262434732339
2019-06-11,111.15196082673091
2019-06-12,109.97672239859837
2019-06-13,110.99765717541509
