date,nav
2018-02-01,188.0107912092167
2018-02-02,183.15785409404876
2018-02-05,175.09030421341183
2018-02-06,178.33739874493983
2018-02-07,177.19545193569763
2018-02-08,170.53081623361714
2018-02-09,173.5920374906238
2018-02-12,175.7367233107499
2018-02-13,176.527093457127
2018-02-14,179.13409866058214
2018-02-15,181.13935516930388
2018-02-16,181.18867556924883
2018-02-20,179.7628289356148
2018-02-21,178.92453513264778
2018-02-22,179.37897893202302
2018-02-23,182.169494778107
2018-02-26,184.80902461700475
2018-02-27,182.42055716288772
2018-02-28,180.32286201800233
2018-03-01,177.57749539568317
2018-03-02,178.34039967938
2018-03-05,179.5902751030805
2018-03-06,180.0409884841428
2018-03-07,179.9455814712367
2018-03-08,180.6252018484895
2018-03-09,183.83680765535624
2018-03-12,183.921209739222
2018-03-13,182.7771893200398
2018-03-14,181.95467291389576
2018-03-15,182.32790656392092
2018-03-16,182.54561866693487
2018-03-19,179.81773882600766
2018-03-20,180.8683641729119
2018-03-21,180.53390999691842
2018-03-22,175.84889852949613
2018-03-23,171.90300929450868
2018-03-26,176.98648335319288
2018-03-27,173.52309192946174
2018-03-28,172.84187103854734
2018-03-29,175.3875168640851
2018-04-02,171.5423164061499
2018-04-03,174.34365677861766
2018-04-04,176.3024711647601
2018-04-05,177.87309555996984
2018-04-06,173.8378743415685
2018-04-09,174.64974981671435
2018-04-10,177.70755733985274
2018-04-11,176.52063048599481
2018-04-12,178.3085635080658
2018-04-13,177.5038427073613
2018-04-16,178.9317461632079
2018-04-17,180.99409904375207
2018-04-18,181.26504384707812
2018-04-19,181.62711562151208
2018-04-20,180.41885399714968
2018-04-23,180.13417770071013
2018-04-24,177.32924151688718
2018-04-25,176.8392055589978
2018-04-26,179.0419488864642
2018-04-27,179.02098676549005
2018-04-30,178.06412435967727
2018-05-01,178.09750333844528
2018-05-02,176.70769225759605
2018-05-03,176.52296705486887
2018-05-04,178.85791092985124
2018-05-07,179.50346738271188
2018-05-08,179.6687764526926
2018-05-09,181.1068529926958
2018-05-10,183.16242357250252
2018-05-11,183.73000855364126
2018-05-14,184.4299774134094
2018-05-15,183.0551591178072
2018-05-16,184.3783212343647
2018-05-17,184.09725194284337
2018-05-18,183.42289030323494
2018-05-21,184.64086196059486
2018-05-22,184.09349316301416
2018-05-23,184.64728038868626
2018-05-24,184.04481168273045
2018-05-25,183.6406437035422
2018-05-29,181.13457869449027
2018-05-30,183.8165659744205
2018-05-31,182.78053887180542
2018-06-01,184.96314047149033
2018-06-04,186.78861065306336
2018-06-05,186.85727311220472
2018-06-06,188.71201898469033
2018-06-07,188.84125190879388
2018-06-08,188.90965620151334
2018-06-11,188.8443096474554
2018-06-12,188.9046087600718
2018-06-13,188.32801915010495
2018-06-14,188.67949314522016
2018-06-15,188.048272178165
2018-06-18,187.74178690685937
2018-06-19,186.61034869884185
2018-06-20,186.01899188690533
2018-06-21,184.4728763032707
2018-06-22,184.89035188120278
2018-06-25,181.96889195078938
2018-06-26,182.1956947308186
2018-06-27,180.96667906108948
2018-06-28,181.52425365926564
2018-06-29,182.65328880858013
2018-07-02,183.1317871277578
2018-07-03,181.9230071142573
2018-07-05,183.36462736277693
2018-07-06,184.76234978802592
2018-07-09,187.06223723734124
2018-07-10,187.7335716752662
2018-07-11,186.34039422612776
2018-07-12,188.01279212133915
2018-07-13,188.31232421766438
2018-07-16,188.29034457611837
2018-07-17,189.27796399344228
2018-07-18,189.80493150678737
2018-07-19,187.934755950239
2018-07-20,188.21969326550592
2018-07-23,188.86766619726902
2018-07-24,190.29816570522541
2018-07-25,192.45282485980027
2018-07-26,192.64722817306696
2018-07-27,191.39853801020655
2018-07-30,190.5693568514084
2018-07-31,191.08384094508344
2018-08-01,190.81369157016042
2018-08-02,191.37000672190086
2018-08-03,192.56640373551244
2018-08-06,193.01747248720724
2018-08-07,193.700936864123
2018-08-08,194.06948676344757
2018-08-09,193.94718935258922
2018-08-10,192.70479474657014
2018-08-13,191.8424542615885
2018-08-14,193.0204550765406
2018-08-15,191.12998861045378
2018-08-16,193.00364322492962
2018-08-17,193.45619172260078
2018-08-20,194.03214497321454
2018-08-21,194.39703300035725
2018-08-22,195.006932088512
2018-08-23,194.72675149642194
2018-08-24,195.804811971511
2018-08-27,197.35479463696535
2018-08-28,197.3792839767162
2018-08-29,198.50221864662194
2018-08-30,197.5203464370966
2018-08-31,197.3012242782642
2018-09-04,196.94036579250334
2018-09-05,196.49422923732521
2018-09-06,195.71670465932525
2018-09-07,195.4169863340518
2018-09-10,195.63434419506586
2018-09-11,196.15647237744295
2018-09-12,196.1622963016886
2018-09-13,196.80868641485864
2018-09-14,196.7990389586904
2018-09-17,195.70966085315413
2018-09-18,196.6472816178282
2018-09-19,197.36761571568198
2018-09-20,199.03713453120227
2018-09-21,198.97218472582696
2018-09-24,198.60404255510642
2018-09-25,198.76965933088223
2018-09-26,198.02320090157258
2018-09-27,198.60326012445927
