date,nav
2016-03-22,138.28744135460823
2016-03-23,138.93120108840233
2016-03-24,139.20202556896047
2016-03-28,139.0480083538093
2016-03-29,141.20100091817545
2016-03-30,142.10866529035022
2016-03-31,141.4737214174999
2016-04-01,142.76035925009123
2016-04-04,142.22210390519896
2016-04-05,141.36174013282178
2016-04-06,142.34443089269166
2016-04-07,141.34425922156794
2016-04-08,141.61716218129035
2016-04-11,141.30529616351157
2016-04-12,142.082906326486
2016-04-13,143.1190207806764
2016-04-14,143.25344493059592
2016-04-15,143.94859890995676
2016-04-18,144.94083040206718
2016-04-19,144.52187257651724
2016-04-20,143.41370523862574
2016-04-21,143.01314290022194
2016-04-22,139.90702053613938
2016-04-25,140.54536042221483
2016-04-26,139.68199639403815
2016-04-27,139.97387826493474
2016-04-28,138.09034257465032
2016-04-29,137.6379472576366
2016-05-02,138.85604717504052
2016-05-03,138.34515997717128
2016-05-04,137.91868651877417
2016-05-05,138.5130470302248
2016-05-06,139.42570890139478
2016-05-09,139.68190407261778
2016-05-10,141.3542105682613
2016-05-11,140.00244741668945
2016-05-12,139.795696040864
2016-05-13,141.60500101641975
2016-05-16,143.23747818469863
2016-05-17,141.8208251802231
2016-05-18,141.9563539099515
2016-05-19,141.28020279183673
2016-05-20,141.82202313829555
2016-05-23,141.435609421749
2016-05-24,143.60033643148032
2016-05-25,143.95496691353492
2016-05-26,144.07829176554898
2016-05-27,144.79353392777668
2016-05-31,144.79226756156274
2016-06-01,144.90036012389552
2016-06-02,145.82982927265238
2016-06-03,146.51876394370436
2016-06-06,147.99148902764654
2016-06-07,147.47948885644254
2016-06-08,148.6340306980294
2016-06-09,148.51670469916286
2016-06-10,146.3988676278878
2016-06-13,146.32227240600793
2016-06-14,145.9917594867595
2016-06-15,147.1998488748557
2016-06-16,147.36998605347353
2016-06-17,147.14780537765245
2016-06-20,149.17580833753192
2016-06-21,149.13757830520973
2016-06-22,148.22192502885798
2016-06-23,150.3694635118278
2016-06-24,144.8336609097624
2016-06-27,142.7999755944816
2016-06-28,145.92102881355862
2016-06-29,147.4979978563008
2016-06-30,149.34993634388078
2016-07-01,149.63976874812576
2016-07-05,150.1662049113516
2016-07-06,151.29553711991576
2016-07-07,150.90554502544296
2016-07-08,152.71034057550318
2016-07-11,153.49472786078834
2016-07-12,153.88895935799812
2016-07-13,154.06498782060532
2016-07-14,154.5337108976915
2016-07-15,154.20592189430903
2016-07-18,154.01028979489072
2016-07-19,154.76614475990664
2016-07-20,155.07394433929085
2016-07-21,154.55582493127858
2016-07-22,155.29181599502738
2016-07-25,154.45144098182556
2016-07-26,154.51968427012886
2016-07-27,153.98549460779233
2016-07-28,154.18826324359355
2016-07-29,154.7494471846568
2016-08-01,154.00824339547324
2016-08-02,152.9707857705504
2016-08-03,152.3201250590327
2016-08-04,152.796553891927
2016-08-05,153.60359017557272
2016-08-08,153.6662974220122
2016-08-09,153.41110672763173
2016-08-10,152.69912668181857
2016-08-11,153.58156053096883
2016-08-12,154.27348367820778
2016-08-15,154.66464097141994
2016-08-16,153.9205251670205
2016-08-17,153.73624203600988
2016-08-18,154.54214713956952
2016-08-19,153.77558872320478
2016-08-22,153.59638270069541
2016-08-23,154.21000120213486
2016-08-24,151.7063708343396
2016-08-25,151.09626316519035
2016-08-26,151.21135407598786
2016-08-29,152.07764233076543
2016-08-30,150.90837654601543
2016-08-31,150.21782625981345
2016-09-01,150.71540046019513
2016-09-02,151.018987607505
2016-09-06,152.48968072906914
2016-09-07,151.773592532455
