date,nav
2019-05-14,193.06164257970366
2019-05-15,194.6996000500017
2019-05-16,196.38305362910862
2019-05-17,195.1664617444685
2019-05-20,193.72135755705042
2019-05-21,194.7935514801691
2019-05-22,195.2149160110808
2019-05-23,193.5296839146356
2019-05-24,194.17382254500558
2019-05-28,192.8104712258834
2019-05-29,191.0744172883422
2019-05-30,191.69649315308462
2019-05-31,189.50055194929618
2019-06-03,188.50803575463365
2019-06-04,191.94358943878515
2019-06-05,193.9549419077446
2019-06-06,195.82634315514912
2019-06-07,198.56840403440685
2019-06-10,199.43167763696414
2019-06-11,199.65605183729568
2019-06-12,200.71494902299904
2019-06-13,201.28260365547257
2019-06-14,201.55664658242196
2019-06-17,201.11329380057035
2019-06-18,202.40588288954362
2019-06-19,203.6457700322427
2019-06-20,204.67476606390008
2019-06-21,204.38165494811682
2019-06-24,204.28047627766813
2019-06-25,202.80408453166817
2019-06-26,202.11521956100208
2019-06-27,202.5418539436025
2019-06-28,203.10232118775792
2019-07-01,204.69465187694198
2019-07-02,205.33217946284506
2019-07-03,206.97636973212371
2019-07-05,206.58991892035866
2019-07-08,205.98039043631306
2019-07-09,206.45378555707822
2019-07-10,207.19525882683408
2019-07-11,207.05959970086147
2019-07-12,207.33037602293933
2019-07-15,207.54582197674475
2019-07-16,206.69636829347345
2019-07-17,205.70297252156905
2019-07-18,207.18607895295165
2019-07-19,205.70577706952014
2019-07-22,206.3938798463017
2019-07-23,208.20315022730728
2019-07-24,208.57414814942308
2019-07-25,207.83072239313296
2019-07-26,209.30640281573346
2019-07-29,209.21357044154354
2019-07-30,207.81291385696545
2019-07-31,205.62237980570293
2019-08-01,203.19391675528917
2019-08-02,201.86996984730493
2019-08-05,195.56103946448627
2019-08-06,198.69875023747215
2019-08-07,198.55735158472828
2019-08-08,202.35576919666806
2019-08-09,201.08567908357992
2019-08-12,198.39031239507855
2019-08-13,201.99087392773612
2019-08-14,196.31750927457688
2019-08-15,196.72755765010487
2019-08-16,199.96800022348668
2019-08-19,202.63323752223792
2019-08-20,200.46784841339323
2019-08-21,203.87314461310027
2019-08-22,203.97128501421693
2019-08-23,197.9436203575311
2019-08-26,200.8275433373155
2019-08-27,200.26320389368288
2019-08-28,202.13190316815096
2019-08-29,205.1483782736023
2019-08-30,205.04442548833805
2019-09-03,203.2689053304819
2019-09-04,205.23961399386684
2019-09-05,208.39127877455292
